Date,Open,High,Low,Close,Adj Close,Volume
2023-11-13,232.6999969482422,240.1999969482422,232.5,240.1999969482422,240.1999969482422,37517924
2023-11-14,237.6999969482422,241.6999969482422,230.10000610351562,239.0,239.0,49856814
2023-11-15,239.39999389648438,244.10000610351562,238.0,243.60000610351562,243.60000610351562,25027311
2023-11-16,243.71400451660156,246.89999389648438,240.89999389648438,244.5,244.5,98375507
2023-11-17,245.39999389648438,248.1999969482422,242.39999389648438,244.0,244.0,28448797
2023-11-20,243.8000030517578,247.6999969482422,242.60000610351562,245.5,245.5,18772819
2023-11-21,245.5,246.89999389648438,242.60000610351562,243.0,243.0,16148826
2023-11-22,244.1999969482422,246.0,235.60000610351562,237.5,237.5,22481527
2023-11-23,237.5,240.6999969482422,234.5,240.6999969482422,240.6999969482422,11131070
2023-11-24,240.60000610351562,245.0,238.6999969482422,241.0,241.0,34291781
2023-11-27,240.0,243.3000030517578,238.10000610351562,243.1999969482422,243.1999969482422,25582909
2023-11-28,243.39999389648438,261.6000061035156,241.3000030517578,258.29998779296875,258.29998779296875,71038102
2023-11-29,258.3999938964844,267.0,257.70001220703125,263.3999938964844,263.3999938964844,34078641
2023-11-30,265.29998779296875,271.6090087890625,264.5039978027344,268.79998779296875,268.79998779296875,59612146
2023-12-01,271.8999938964844,276.70001220703125,271.20001220703125,276.70001220703125,276.70001220703125,30882610
2023-12-04,281.5,288.5419921875,275.1000061035156,285.3999938964844,285.3999938964844,97363333
2023-12-05,282.8999938964844,289.5379943847656,280.29998779296875,284.70001220703125,284.70001220703125,26563900
2023-12-06,286.70001220703125,289.0,282.8999938964844,288.6000061035156,288.6000061035156,17585068
2023-12-07,287.8999938964844,290.79998779296875,285.0,286.20001220703125,286.20001220703125,25948973
2023-12-08,288.29998779296875,293.65899658203125,284.5,289.29998779296875,289.29998779296875,39410991
2023-12-11,291.5,298.3999938964844,291.0,296.8999938964844,296.8999938964844,57882602
2023-12-12,297.1000061035156,306.0,296.0039978027344,304.70001220703125,304.70001220703125,32217327
2023-12-13,306.79998779296875,313.1000061035156,297.8999938964844,301.79998779296875,301.79998779296875,38724348
2023-12-14,305.0,310.29998779296875,300.0,300.0,300.0,33300455
2023-12-15,300.1000061035156,301.29998779296875,288.5039978027344,290.1000061035156,290.1000061035156,56628890
2023-12-18,289.0,296.79998779296875,287.29998779296875,292.3999938964844,292.3999938964844,24958286
2023-12-19,293.1000061035156,296.79998779296875,290.70001220703125,295.0,295.0,35670293
2023-12-20,299.6000061035156,300.8999938964844,292.70001220703125,298.8999938964844,298.8999938964844,14521313
2023-12-21,297.8999938964844,300.6000061035156,294.3940124511719,299.79998779296875,299.79998779296875,10475283
2023-12-22,299.6000061035156,303.6000061035156,297.20001220703125,302.3999938964844,302.3999938964844,7838525
2023-12-27,302.20001220703125,303.70001220703125,298.0,298.79998779296875,298.79998779296875,13605506
2023-12-28,299.29998779296875,300.0,297.70001220703125,298.1000061035156,298.1000061035156,10884819
2023-12-29,297.79998779296875,300.5,296.7279968261719,299.70001220703125,299.70001220703125,9303473
2024-01-02,299.29998779296875,305.29998779296875,297.29998779296875,298.1000061035156,298.1000061035156,23479714
2024-01-03,296.1000061035156,299.0,293.1000061035156,294.79998779296875,294.79998779296875,45508725
2024-01-04,294.5,299.29998779296875,294.0,297.79998779296875,297.79998779296875,103963159
2024-01-05,295.0,296.8999938964844,292.0,296.6000061035156,296.6000061035156,29036198
2024-01-08,295.1000061035156,305.6000061035156,295.1000061035156,305.20001220703125,305.20001220703125,79642068
2024-01-09,306.3999938964844,312.3999938964844,306.20001220703125,308.79998779296875,308.79998779296875,20612899
2024-01-10,309.1000061035156,310.1000061035156,305.29998779296875,309.20001220703125,309.20001220703125,12525260
2024-01-11,310.0,310.0,295.1000061035156,297.0,297.0,124449440
2024-01-12,300.0,307.20001220703125,298.9159851074219,305.0,305.0,19828855
2024-01-15,304.29998779296875,307.0,299.79998779296875,300.0,300.0,11570563
2024-01-16,295.0,300.1000061035156,292.29998779296875,298.20001220703125,298.20001220703125,39936346
2024-01-17,299.0,300.3999938964844,295.20001220703125,296.6000061035156,296.6000061035156,22886471
2024-01-18,295.29998779296875,306.5,293.5,306.5,306.5,30253440
2024-01-19,306.5,308.79998779296875,302.5,305.0,305.0,74175588
2024-01-22,307.6000061035156,310.79998779296875,305.29998779296875,308.8999938964844,308.8999938964844,70953961
2024-01-23,308.1000061035156,308.79998779296875,300.29998779296875,301.79998779296875,301.79998779296875,94018336
2024-01-24,307.6000061035156,309.29998779296875,303.1000061035156,307.1000061035156,307.1000061035156,21546198
2024-01-25,305.0,308.79998779296875,303.5,306.5,306.5,9809833
2024-01-26,305.20001220703125,307.3999938964844,302.1000061035156,305.3999938964844,305.3999938964844,102268161
2024-01-29,305.1000061035156,306.8999938964844,302.1000061035156,304.0,304.0,22285752
2024-01-30,305.70001220703125,312.8999938964844,304.29998779296875,307.1000061035156,307.1000061035156,24447949
2024-01-31,306.6000061035156,307.3999938964844,300.8999938964844,301.20001220703125,301.20001220703125,20469758
2024-02-01,300.20001220703125,305.5,297.0,298.79998779296875,298.79998779296875,55868176
2024-02-02,303.5,310.20001220703125,301.20001220703125,310.20001220703125,310.20001220703125,97473550
2024-02-05,312.5,318.8609924316406,308.70001220703125,309.79998779296875,309.79998779296875,66935821
2024-02-06,313.8999938964844,321.8399963378906,312.20001220703125,317.79998779296875,317.79998779296875,61617483
2024-02-07,318.79998779296875,324.6000061035156,316.5,322.8999938964844,322.8999938964844,46811691
2024-02-08,323.79998779296875,325.70001220703125,316.6000061035156,317.70001220703125,317.70001220703125,17678731
2024-02-09,317.70001220703125,320.7439880371094,315.20001220703125,318.1000061035156,318.1000061035156,47548097
2024-02-12,318.6000061035156,319.5580139160156,305.20001220703125,309.1000061035156,309.1000061035156,22754811
2024-02-13,308.79998779296875,309.1449890136719,300.5,306.29998779296875,306.29998779296875,40313498
2024-02-14,310.5,316.1709899902344,309.4410095214844,312.20001220703125,312.20001220703125,68582004
2024-02-15,315.8999938964844,322.3999938964844,315.0,320.0,320.0,34094423
2024-02-16,323.0,323.4620056152344,315.79998779296875,323.29998779296875,323.29998779296875,36623592
2024-02-19,323.5,334.79998779296875,322.0,334.20001220703125,334.20001220703125,40775011
2024-02-20,333.5,335.3999938964844,330.1000061035156,330.5,330.5,27598299
2024-02-21,331.29998779296875,332.3999938964844,323.8999938964844,329.5,329.5,135509509
2024-02-22,355.0,369.1000061035156,346.9309997558594,356.79998779296875,356.79998779296875,78233390
2024-02-23,355.6000061035156,358.5,349.0509948730469,353.1000061035156,353.1000061035156,53206040
2024-02-26,353.29998779296875,363.6400146484375,353.1000061035156,361.20001220703125,361.20001220703125,57698221
2024-02-27,360.70001220703125,360.8269958496094,353.8999938964844,358.6000061035156,358.6000061035156,58529642
2024-02-28,360.1000061035156,373.5799865722656,360.1000061035156,370.5,370.5,48769003
2024-02-29,367.6000061035156,371.20001220703125,361.29998779296875,369.1000061035156,369.1000061035156,60796416
2024-03-01,375.0,376.20001220703125,368.1000061035156,374.79998779296875,374.79998779296875,45020674
2024-03-04,375.0,380.29998779296875,372.70001220703125,376.3999938964844,376.3999938964844,18910904
2024-03-05,376.0,380.0,372.4490051269531,374.8999938964844,374.8999938964844,21703407
2024-03-06,376.70001220703125,380.4200134277344,374.0,379.0,379.0,37638626
2024-03-07,379.29998779296875,390.3599853515625,378.5,390.0,390.0,43446051
2024-03-08,391.29998779296875,393.5799865722656,384.0,386.3999938964844,386.3999938964844,27144601
2024-03-11,382.0,385.8999938964844,378.5,383.20001220703125,383.20001220703125,32245967
2024-03-12,386.70001220703125,391.79998779296875,383.3999938964844,391.79998779296875,391.79998779296875,50549442
2024-03-13,392.29998779296875,397.6000061035156,388.6180114746094,393.79998779296875,393.79998779296875,30055940
2024-03-14,395.0,396.39898681640625,388.1000061035156,389.3999938964844,389.3999938964844,39388584
2024-03-15,388.8999938964844,396.5,383.20001220703125,393.5,393.5,92456627
2024-03-18,390.5,398.3999938964844,388.0,390.0,390.0,63149087
2024-03-19,390.29998779296875,402.4200134277344,388.29998779296875,400.70001220703125,400.70001220703125,66330810
2024-03-20,400.0,407.70001220703125,396.48199462890625,406.70001220703125,406.70001220703125,106653225
2024-03-21,420.0,423.6000061035156,414.29998779296875,420.20001220703125,420.20001220703125,60052616
2024-03-22,421.8999938964844,425.70001220703125,417.54998779296875,419.8999938964844,419.8999938964844,22107144
2024-03-25,420.8999938964844,424.3429870605469,418.0,421.1000061035156,421.1000061035156,72280480
2024-03-26,422.6000061035156,429.70001220703125,420.79998779296875,428.0,428.0,32450634
2024-03-27,427.20001220703125,429.20001220703125,421.9360046386719,422.0,422.0,25435732
2024-03-28,421.1000061035156,430.5,411.3999938964844,426.70001220703125,426.70001220703125,20613164
2024-04-02,427.5,435.0,412.8179931640625,418.8999938964844,418.8999938964844,47006397
2024-04-03,419.79998779296875,429.70001220703125,417.3999938964844,424.0,424.0,72925214
2024-04-04,424.20001220703125,424.5950012207031,416.5,419.0,419.0,20652385
2024-04-05,410.0,422.0,407.5,421.1000061035156,421.1000061035156,26479716
2024-04-08,420.0,432.79998779296875,418.3999938964844,429.1000061035156,429.1000061035156,21856074
2024-04-09,426.3999938964844,428.2659912109375,404.70001220703125,412.20001220703125,412.20001220703125,46463280
2024-04-10,410.3999938964844,415.79998779296875,400.70001220703125,408.5,408.5,36949462
2024-04-11,406.8999938964844,409.6000061035156,395.70001220703125,406.8999938964844,406.8999938964844,51801862
2024-04-12,410.3999938964844,415.0,402.1000061035156,404.70001220703125,404.70001220703125,22520556
2024-04-15,404.0,413.29998779296875,400.6000061035156,406.79998779296875,406.79998779296875,28695150
2024-04-16,399.0,402.29998779296875,394.0,397.79998779296875,397.79998779296875,22240134
2024-04-17,395.0,409.0,394.75,401.3999938964844,401.3999938964844,90815558
2024-04-18,406.20001220703125,406.7090148925781,398.0,402.5,402.5,35276400
2024-04-19,398.3999938964844,399.29998779296875,392.0,395.5,395.5,43758567
2024-04-22,401.5,408.54998779296875,398.79998779296875,406.29998779296875,406.29998779296875,25401886
2024-04-23,407.5,417.79998779296875,406.6000061035156,417.20001220703125,417.20001220703125,64561423
2024-04-24,417.20001220703125,424.20001220703125,414.5,417.0,417.0,144490375
2024-04-25,414.1000061035156,414.802001953125,400.5,405.70001220703125,405.70001220703125,96112155
2024-04-26,411.70001220703125,421.79998779296875,409.0,421.1000061035156,421.1000061035156,36051385
2024-04-29,421.29998779296875,424.20001220703125,411.39898681640625,414.79998779296875,414.79998779296875,43510772
2024-04-30,415.79998779296875,423.70001220703125,411.6000061035156,413.1000061035156,413.1000061035156,54038891
2024-05-01,413.0,411.0,408.5,407.5,407.5,10108551
2024-05-02,406.0,406.0,406.0,406.5,406.5,47513511
2024-05-03,412.20001220703125,418.1000061035156,404.0,418.1000061035156,418.1000061035156,13155809
2024-05-07,424.0,425.8999938964844,416.0,418.3999938964844,418.3999938964844,29887433
2024-05-08,418.8999938964844,428.70001220703125,417.3999938964844,428.70001220703125,428.70001220703125,33965139
